Usia,Pendapatan_Tahunan_Ribuan_USD,Pengeluaran_USD,Cluster,Nilai_Membership_Tertinggi,Membership_K1,Membership_K2,Membership_K3,Membership_K4,Membership_K5
0.0192307692307692,0.0,0.3877551020408162,1,0.4846907100169558,0.0769630448999836,0.4846907100169558,0.16906525677780973,0.04835195771171419,0.2209290305935367
0.0576923076923077,0.0,0.8163265306122448,4,0.9011948248202248,0.06282308827288928,0.021499024060911216,0.009095452272555635,0.005387610573419083,0.9011948248202248
0.0384615384615384,0.0081967213114754,0.0510204081632653,2,0.4853796770772842,0.048791713789843504,0.30047492649108093,0.4853796770772842,0.0770320546396759,0.0883216280021155
0.0961538461538462,0.0081967213114754,0.7755102040816326,4,0.9827906909383058,0.010355980364166122,0.004246878686210972,0.0016510729429775456,0.0009553770683394283,0.9827906909383058
0.25,0.0163934426229508,0.3979591836734693,1,0.9399777257146206,0.008267886513345953,0.9399777257146206,0.02636923368766611,0.0073342690944489695,0.01805088498991855
0.0769230769230769,0.0163934426229508,0.7653061224489796,4,0.9800998974991568,0.011315754427529847,0.005335319569606971,0.002075503353708912,0.0011735251499973916,0.9800998974991568
0.326923076923077,0.0245901639344262,0.0510204081632653,2,0.9736746268873548,0.0017385065289473197,0.015444545197823302,0.9736746268873548,0.006467797395998716,0.002674523989875762
0.0961538461538462,0.0245901639344262,0.9489795918367346,4,0.5181290749752637,0.3978728988851091,0.046677185858017396,0.022206550497984045,0.015114289783625797,0.5181290749752637
0.8846153846153847,0.0327868852459016,0.0204081632653061,3,0.8899201742787364,0.012477997758448081,0.032193119161165434,0.05196352354047965,0.8899201742787364,0.013445185261170516
0.2307692307692308,0.0327868852459016,0.7244897959183673,4,0.6934433825161075,0.17333963411775785,0.08731794860326082,0.02852281718231101,0.017376217580562795,0.6934433825161075
0.9423076923076924,0.0327868852459016,0.1326530612244897,3,0.8812148197486679,0.016170548159383687,0.03651456958236495,0.04964799822808995,0.8812148197486679,0.016452064281493522
0.326923076923077,0.0327868852459016,1.0,0,0.9824144797272287,0.9824144797272287,0.002989516593634956,0.0014887772470315633,0.0012477092481190956,0.011859517183985627
0.7692307692307693,0.040983606557377,0.1428571428571428,3,0.9823640332024601,0.0017440283109484127,0.005479595912993624,0.008491593846929189,0.9823640332024601,0.001920748726668663
0.1153846153846154,0.040983606557377,0.7755102040816326,4,0.9939848560461341,0.003736438368648379,0.0014196747038343804,0.0005415872873301668,0.000317443594053019,0.9939848560461341
0.3653846153846154,0.040983606557377,0.1224489795918367,2,0.9535999805732237,0.002576043637119992,0.029941014913226646,0.9535999805732237,0.009941809762038028,0.003941151114391642
0.0769230769230769,0.040983606557377,0.7959183673469387,4,0.9655414039002989,0.021559857231040556,0.00785791651898042,0.0031786531090896865,0.001862169240590446,0.9655414039002989
0.326923076923077,0.0491803278688524,0.346938775510204,1,0.9339285742274455,0.0066093672311493155,0.9339285742274455,0.03820686164148743,0.009504560391148182,0.011750636508769514
0.0384615384615384,0.0491803278688524,0.6632653061224489,4,0.8080828869146158,0.07063460842728808,0.07955153572591604,0.02809025228383171,0.013640716648348417,0.8080828869146158
0.6538461538461539,0.0655737704918032,0.2857142857142857,3,0.5391350430214586,0.04404664033009904,0.177208452452325,0.18987965648168498,0.5391350430214586,0.049730207714432415
0.326923076923077,0.0655737704918032,0.9897959183673468,0,0.9859632251870281,0.9859632251870281,0.002380941201151542,0.0011749031208532913,0.000981575123782082,0.009499355367185144
0.326923076923077,0.0737704918032786,0.346938775510204,1,0.9139467452565616,0.008695804672657976,0.9139467452565616,0.04945739211542989,0.012506304926424733,0.015393753028925771
0.1346153846153846,0.0737704918032786,0.7346938775510203,4,0.9363407009914001,0.03469157174596215,0.01867507118778895,0.006570682106058421,0.0037219739687904805,0.9363407009914001
0.5384615384615385,0.081967213114754,0.0408163265306122,2,0.5188547345560819,0.024089011733389527,0.1313449530189642,0.5188547345560819,0.2942446373054525,0.03146666338611183
0.25,0.081967213114754,0.7346938775510203,4,0.6091752907177719,0.23429821362010933,0.10104187195732055,0.03396368832448169,0.02152093538031669,0.6091752907177719
0.6923076923076924,0.1065573770491803,0.1326530612244897,3,0.8226439094597069,0.014118790459715173,0.05350581480205028,0.09340398309157291,0.8226439094597069,0.016327502186954716
